Actual,Predicted
1.92,12.981439630750607
26.04,25.056751497857995
18.24,18.237407139206294
20.52,20.628560129458833
12.36,11.588295422967391
10.44,8.564983863207345
14.28,13.347692129812785
23.52,23.17303974582616
11.52,12.02633774314759
24.96,24.956583848133185
11.88,10.226421854551813
9.6,13.425922691101071
14.16,13.983903454575797
10.2,11.029214108751056
20.4,20.758500223381667
28.56,26.45365807397029
30.48,28.932720259813287
22.08,21.759114797214636
18.0,21.250926996151463
25.44,24.16369214484741
20.04,20.677450276947873
11.64,9.840896674261689
17.76,19.434331573457815
17.88,18.236546148244365
14.04,14.288360924031046
27.84,26.107387971378166
20.52,20.880692174309594
12.48,10.577497458429297
12.12,12.217487166652976
24.12,23.14056426767354
9.72,7.0052835463282666
7.92,8.464443386074706
15.96,16.59917838150706
23.04,21.840221741282235
15.84,18.13702659924356
